"Id","IdString","Name","Lim","Rarity","Collection","Energy","Power","EffectDescription","EffectJSON","CombosWith"
"149","EEG011","Obelisks","0","Cmmn","Ancient Egypt","1","9","NULL","NULL","[]"
"150","EEG009","Karnak","0","Cmmn","Ancient Egypt","6","58","NULL","NULL","[]"
"151","EEG010","Kom Ombo Temple","0","Cmmn","Ancient Egypt","2","18","NULL","NULL","[]"
"152","LBI002","Collared Aracari","0","Cmmn","Birds","3","24","NULL","NULL","[]"
"153","LBI008","Montezuma Oropendola","0","Cmmn","Birds","2","17","NULL","NULL","[]"
"154","LBI001","Boat-Billed Heron","0","Cmmn","Birds","6","59","NULL","NULL","[]"
"155","LBI005","Knobbed Hornbill","0","Cmmn","Birds","6","56","NULL","NULL","[]"
"156","LBI014","Tunki","0","Cmmn","Birds","5","41","NULL","NULL","[]"
"157","SCO001","Boötes","0","Cmmn","Constellations","7","63","NULL","NULL","[]"
"158","SCO003","Ursa Minor","0","Cmmn","Constellations","6","54","NULL","NULL","[]"
"159","SCO006","Cepheus","0","Cmmn","Constellations","3","26","NULL","NULL","[]"
"160","SCO009","Pegasus Constellation","0","Cmmn","Constellations","2","18","NULL","NULL","[]"
"161","SCO011","Centaurus","0","Cmmn","Constellations","4","37","NULL","NULL","[]"
"162","SCO004","Grus","0","Cmmn","Constellations","4","36","NULL","NULL","[]"
"163","SCO005","Draco","0","Cmmn","Constellations","7","62","NULL","NULL","[]"
"164","SCO008","Perseus","0","Rare","Constellations","5","43","When played with Asteroids, give that card +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Asteroids'},'Effect':{'Type':'POWER','Value':'40'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Asteroids'}]}],'Combos':'[Asteroids]'}","[Asteroids]"
"165","SCO010","Lepus","0","Rare","Constellations","4","35","When played with Canis Major, give that card +20 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Canis Major'},'Effect':{'Type':'POWER','Value':'20'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Canis Major'}]}],'Combos':'[Canis Major]'}","[Canis Major]"
"166","SCO014","Phoenix Constellation","0","Cmmn","Constellations","7","61","NULL","NULL","[]"
"167","SCO015","Ursa Major","0","Fusn","Constellations","3","35","When played with Ursa Minor, give that card +60 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Ursa Minor'},'Effect':{'Type':'POWER','Value':'60'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Ursa Minor'}]}],'Combos':'[Ursa Minor]'}","[Ursa Minor]"
"168","SCO020","Lyra","0","Rare","Constellations","4","41","When played with Orpheus, give that card +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Orpheus'},'Effect':{'Type':'POWER','Value':'40'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Orpheus'}]}],'Combos':'[Orpheus]'}","[Orpheus]"
"169","OEV001","Turtle Dove","1","Epic","Oceans & Seas Specials","2","16","NULL","NULL","[]"
"170","OEV002","Geese","1","Epic","Oceans & Seas Specials","3","24","NULL","NULL","[]"
"171","OEV003","Swans","1","Epic","Oceans & Seas Specials","4","38","NULL","NULL","[]"
"172","OEV004","Horn Shark Egg","0","Epic","Oceans & Seas Specials","6","57","When played with Dinosaur Eggs, give that card +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Dinosaur Eggs'},'Effect':{'Type':'POWER','Value':'40'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Dinosaur Eggs'}]}],'Combos':'[Dinosaur Eggs]'}","[Dinosaur Eggs]"
"173","LEV001","Robin","1","Epic","Life on Land Specials","7","64","NULL","NULL","[]"
"174","LEV003","Reindeer","1","Epic","Life on Land Specials","6","55","NULL","NULL","[]"
"175","LEV002","French Hen","1","Epic","Life on Land Specials","10","83","NULL","NULL","[]"
"176","SEV003","Polaris","1","Epic","Space Specials","1","13","NULL","NULL","[]"
"177","SEV001","Christmas Tree Cluster","1","Epic","Space Specials","3","31","NULL","NULL","[]"
"178","SEV002","Rings of Saturn","1","Epic","Space Specials","8","69","NULL","NULL","[]"
"179","SEV004","Egg Nebula","0","Epic","Space Specials","4","38","When played with Horn Shark Egg, give that card +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Horn Shark Egg'},'Effect':{'Type':'POWER','Value':'40'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Horn Shark Egg'}]}],'Combos':'[Horn Shark Egg]'}","[Horn Shark Egg]"
"180","HEV003","Mistletoe","1","Epic","History Specials","6","58","NULL","NULL","[]"
"181","HEV002","Christmas Trees","1","Epic","History Specials","4","39","NULL","NULL","[]"
"182","HEV001","Santa Claus","1","Epic","History Specials","8","66","NULL","NULL","[]"
"183","OBI002","Chinstrap Penguin","0","Cmmn","Sea Birds","5","46","When played with Yellow-eyed Penguin, give that card +20 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Yellow-eyed Penguin'},'Effect':{'Type':'POWER','Value':'20'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Yellow-eyed Penguin'}]}],'Combos':'[Yellow-eyed Penguin]'}","[Yellow-eyed Penguin]"
"184","OBI010","Pacific Gull","0","Cmmn","Sea Birds","5","45","NULL","NULL","[]"
"185","OBI003","Sooty Terns","0","Cmmn","Sea Birds","4","34","NULL","NULL","[]"
"186","OBI005","Brown Pelican","0","Cmmn","Sea Birds","6","51","NULL","NULL","[]"
"187","OBI008","Macaroni Penguin","0","Cmmn","Sea Birds","2","18","When played with Yellow-Eyed Penguin, give that card +20 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Yellow-Eyed Penguin'},'Effect':{'Type':'POWER','Value':'20'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Yellow-Eyed Penguin'}]}],'Combos':'[Yellow-Eyed Penguin]'}","[Yellow-Eyed Penguin]"
"188","OBI009","Ring-billed Gull","0","Cmmn","Sea Birds","3","28","When played with Saturn, give that card +15 Power. ","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Saturn'},'Effect':{'Type':'POWER','Value':'15'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Saturn'}]}],'Combos':'[Saturn]'}","[Saturn]"
"189","OBI015","Frigatebird","0","Cmmn","Sea Birds","7","62","NULL","NULL","[]"
"190","ORE006","Banded Sea Krait","1","Rare","Ocean Reptiles","6","55","When played with Bushmaster, give that card +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Bushmaster'},'Effect':{'Type':'POWER','Value':'30'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Bushmaster'}]}],'Combos':'[Bushmaster]'}","[Bushmaster]"
"191","ORE010","Saltwater Crocodile","1","Cmmn","Ocean Reptiles","1","8","When played with Sodium, give that card +34 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Sodium'},'Effect':{'Type':'POWER','Value':'34'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Sodium'}]}],'Combos':'[Sodium]'}","[Sodium]"
"192","ODE003","Painted Frogfish","0","Cmmn","Deep Ocean","4","32","NULL","NULL","[]"
"193","ODE005","Longnose Hawkfish","0","Cmmn","Deep Ocean","6","55","NULL","NULL","[]"
"194","ODE011","Japanese Sea Nettle","0","Cmmn","Deep Ocean","3","26","NULL","NULL","[]"
"195","OCE003","Ecuadorian Hermit Crab","1","Cmmn","Crustaceans","7","62","NULL","NULL","[]"
"196","OCE004","Horned Ghost Crab","1","Cmmn","Crustaceans","1","9","NULL","NULL","[]"
"197","OCE005","Spiny Lobster","1","Cmmn","Crustaceans","2","19","NULL","NULL","[]"
"198","OCE011","Snapping Shrimp","1","Cmmn","Crustaceans","4","37","When played with Alligator Snapping Turtle, give that card +65 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Alligator Snapping Turtle'},'Effect':{'Type':'POWER','Value':'65'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Alligator Snapping Turtle'}]}],'Combos':'[Alligator Snapping Turtle]'}","[Alligator Snapping Turtle]"
"199","LPL001","Petunia","0","Lvl Lgnd","Plant Life","4","42","When played with Sperm Whale, give that card +70 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Sperm Whale'},'Effect':{'Type':'POWER','Value':'70'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Sperm Whale'}]}],'Combos':'[Sperm Whale]'}","[Sperm Whale]"
"200","LBU004","Jewel Beetle","0","Cmmn","Bugs","2","16","NULL","NULL","[]"
"201","LBU007","Thick-headed Fly","0","Cmmn","Bugs","4","45","NULL","NULL","[]"
"202","LBU005","Bush Cricket","0","Cmmn","Bugs","3","28","NULL","NULL","[]"
"203","LBU006","Treehopper","0","Cmmn","Bugs","6","57","NULL","NULL","[]"
"204","LBU014","Army Ant","0","Cmmn","Bugs","5","46","NULL","NULL","[]"
"205","LPR001","Spectral Tarsier","1","Cmmn","Primates","7","64","NULL","NULL","[]"
"206","LPR007","Colobus Monkey","1","Cmmn","Primates","6","52","NULL","NULL","[]"
"207","LPR008","Howler Monkey","1","Cmmn","Primates","3","28","NULL","NULL","[]"
"208","LPR014","Slow Loris","1","Cmmn","Primates","1","9","NULL","NULL","[]"
"209","LCA007","Cougar","1","Cmmn","Cool Cats","2","17","NULL","NULL","[]"
"210","LCA003","Serval","1","Cmmn","Cool Cats","7","64","NULL","NULL","[]"
"211","LCA010","Caracal","1","Cmmn","Cool Cats","1","11","NULL","NULL","[]"
"212","LCA001","Cheetah","1","Lgnd","Cool Cats","3","50","NULL","NULL","[]"
"213","LCA004","Florida Panther","1","Cmmn","Cool Cats","4","33","NULL","NULL","[]"
"214","LCA006","Snow Leopard","1","Cmmn","Cool Cats","7","70","NULL","NULL","[]"
"215","LCA014","Eurasian Lynx","1","Cmmn","Cool Cats","3","26","NULL","NULL","[]"
"216","LCA015","Rusty-spotted Cat","1","Cmmn","Cool Cats","2","17","NULL","NULL","[]"
"217","ACPH002","Plato","0","Rare","Philosophy","3","27","When played with Aristotle, give that card +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Aristotle'},'Effect':{'Type':'POWER','Value':'40'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Aristotle'}]}],'Combos':'[Aristotle]'}","[Aristotle]"
"218","ACPH004","Immanuel Kant","0","Rare","Philosophy","3","10","When played, if you are winning the round, this card has +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Immanuel Kant'},'Effect':{'Type':'POWER','Value':'+30'},'Duration':'END_TURN','Conditions':[{'Type':'ROUND_STATE','Value':'Win'}]}],'Combos':'[]'}","[]"
"219","SST001","Kepler-186f","1","Cmmn","Exploring the Stars","4","37","NULL","NULL","[]"
"220","SST007","Gliese 581c","1","Cmmn","Exploring the Stars","5","41","NULL","NULL","[]"
"221","SST010","Ross 128b","1","Cmmn","Exploring the Stars","2","17","NULL","NULL","[]"
"222","SST012","Brown Dwarf","1","Cmmn","Exploring the Stars","4","35","NULL","NULL","[]"
"223","SST013","Helix Nebula","1","Cmmn","Exploring the Stars","6","59","NULL","NULL","[]"
"224","SST006","Kepler-16b","1","Cmmn","Exploring the Stars","4","38","NULL","NULL","[]"
"225","SST008","GJ 504 b","1","Cmmn","Exploring the Stars","5","48","NULL","NULL","[]"
"226","SST014","Crab Nebula","1","Cmmn","Exploring the Stars","6","56","NULL","NULL","[]"
"227","SST015","Pillars of Creation","1","Lgnd","Exploring the Stars","4","38","When drawn, if you are losing the round, gain +7 Energy.","{'Effects': [{'TriggerTime': 'DRAW','Target':{'Who':'SELF'},'Effect':{'Type':'ENERGY','Value':'+7'},'Duration':'PERMANENT',}],'Combos':'[]'}","[]"
"228","SFO006","King Tide","0","Cmmn","Forces of the Universe","4","32","NULL","NULL","[]"
"229","SFO001","Asteroids","0","Cmmn","Forces of the Universe","7","66","NULL","NULL","[]"
"230","SFO003","Barringer Crater","0","Cmmn","Forces of the Universe","3","28","NULL","NULL","[]"
"231","SFO007","The Sombrero Galaxy","0","Cmmn","Forces of the Universe","3","28","NULL","NULL","[]"
"232","SFO015","Dark Matter","0","Fusn","Forces of the Universe","4","65","When played, all cards have -20 Power this turn.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'BOTH','Where':'CARDS_IN_HAND'},'Effect':{'Type':'POWER','Value':'-20'},'Duration':'END_TURN'}],'Combos':'[]'}","[]"
"233","SFO002","Aquila Alcohol Cloud","0","Cmmn","Forces of the Universe","8","72","NULL","NULL","[]"
"234","SFO014","The Fifth Force","0","Cmmn","Forces of the Universe","5","45","NULL","NULL","[]"
"235","SNB003","Ring Nebula","1","Rare","Nebulae","1","12","When played with Rings of Saturn, give that card +50 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Rings of Saturn'},'Effect':{'Type':'POWER','Value':'50'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Rings of Saturn'}]}],'Combos':'[Rings of Saturn]'}","[Rings of Saturn]"
"236","SNB001","Elephant""s Trunk Nebula","0","Cmmn","Nebulae","3","24","NULL","NULL","[]"
"237","SNB009","Soul Nebula","0","Cmmn","Nebulae","5","40","When played with Heart Nebula, give that card +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Heart Nebula'},'Effect':{'Type':'POWER','Value':'30'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Heart Nebula'}]}],'Combos':'[Heart Nebula]'}","[Heart Nebula]"
"238","SNB005","Carina Nebula","0","Cmmn","Nebulae","4","38","NULL","NULL","[]"
"239","SNB010","Crescent Nebula","0","Cmmn","Nebulae","7","67","NULL","NULL","[]"
"240","SNB006","Eagle Nebula","0","Cmmn","Nebulae","5","45","NULL","NULL","[]"
"241","ERO004","Volubilis","1","Cmmn","The Roman Empire","7","62","NULL","NULL","[]"
"242","ERO007","Hadrian""s Wall","1","Cmmn","The Roman Empire","4","35","NULL","NULL","[]"
"243","ERO011","The Forum in Rome","1","Cmmn","The Roman Empire","1","8","NULL","NULL","[]"
"244","ERO003","Legionary Helmet","1","Cmmn","The Roman Empire","4","36","NULL","NULL","[]"
"245","ERO010","Maison Carrée","1","Cmmn","The Roman Empire","9","76","NULL","NULL","[]"
"246","ERO012","Mosaics","1","Cmmn","The Roman Empire","1","8","NULL","NULL","[]"
"247","PAN004","Hallucigenia","1","Cmmn","Ancient Creatures","1","8","NULL","NULL","[]"
"248","PAN006","Paraceratherium","1","Cmmn","Ancient Creatures","7","69","NULL","NULL","[]"
"249","PAN007","Megatherium","1","Cmmn","Ancient Creatures","4","34","When played with Amazon Sloth, give that card +20 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Amazon Sloth'},'Effect':{'Type':'POWER','Value':'20'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Amazon Sloth'}]}],'Combos':'[Amazon Sloth]'}","[Amazon Sloth]"
"250","PAN009","Opabinia","1","Cmmn","Ancient Creatures","8","72","NULL","NULL","[]"
"251","PAN011","Gorgonopsids","1","Cmmn","Ancient Creatures","5","46","NULL","NULL","[]"
"252","PAN008","Dunkleosteus","1","Cmmn","Ancient Creatures","5","49","NULL","NULL","[]"
"253","PAN010","Gastornis","1","Cmmn","Ancient Creatures","3","27","NULL","NULL","[]"
"254","PAN014","Glyptodon","1","Cmmn","Ancient Creatures","2","19","NULL","NULL","[]"
"255","SEN007","Natural Gas","0","Cmmn","Energy","6","51","NULL","NULL","[]"
"256","SEN001","Solar Power","0","Cmmn","Energy","8","70","NULL","NULL","[]"
"257","SEN006","Coal","0","Cmmn","Energy","3","29","NULL","NULL","[]"
"258","SEN009","Hydrogen Fuel Cells","0","Cmmn","Energy","6","53","NULL","NULL","[]"
"259","SEN012","Waste-to-Energy","0","Cmmn","Energy","7","65","NULL","NULL","[]"
"260","SEN005","Biomass","0","Cmmn","Energy","7","66","NULL","NULL","[]"
"261","SEN015","Fusion Power","0","Fusn","Energy","8","83","When played with The Sun, give that card +70 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'The Sun'},'Effect':{'Type':'POWER','Value':'70'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'The Sun'}]}],'Combos':'[The Sun]'}","[The Sun]"
"262","SEN016","Alessandro Volta","0","Cmmn","Energy","3","30","When played with André-Marie Ampère, give that card +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'André-Marie Ampère'},'Effect':{'Type':'POWER','Value':'30'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'André-Marie Ampère'}]}],'Combos':'[André-Marie Ampère]'}","[André-Marie Ampère]"
"263","SPI007","Sir Isaac Newton","0","Rare","Pioneers of Science","6","53","When played with Black Hole, give that card +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Black Hole'},'Effect':{'Type':'POWER','Value':'30'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Black Hole'}]}],'Combos':'[Black Hole]'}","[Black Hole]"
"264","SPI008","Alan Turing","0","Cmmn","Pioneers of Science","5","47","NULL","NULL","[]"
"265","SPI012","Alexander Graham Bell","0","Cmmn","Pioneers of Science","2","18","NULL","NULL","[]"
"266","SPI002","Michael Faraday","0","Cmmn","Pioneers of Science","3","30","When played with Magnetar, give that card +50 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Magnetar'},'Effect':{'Type':'POWER','Value':'50'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Magnetar'}]}],'Combos':'[Magnetar]'}","[Magnetar]"
"267","SEL001","Aluminium","0","Cmmn","Excellent Elements","1","11","NULL","NULL","[]"
"268","SEL003","Zinc","0","Cmmn","Excellent Elements","2","18","NULL","NULL","[]"
"269","SEL004","Chlorine","0","Cmmn","Excellent Elements","7","65","NULL","NULL","[]"
"270","SEL009","Iron","1","Rare","Excellent Elements","3","40","When played with Jewel Beetle, give that card +30 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Jewel Beetle'},'Effect':{'Type':'POWER','Value':'30'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Jewel Beetle'}]}],'Combos':'[Jewel Beetle]'}","[Jewel Beetle]"
"271","SEL014","Sulphur","0","Cmmn","Excellent Elements","1","9","NULL","NULL","[]"
"272","SME001","X-Rays","1","Cmmn","Marvellous Medicine","9","73","NULL","NULL","[]"
"273","SME004","Vaccination","1","Cmmn","Marvellous Medicine","6","52","NULL","NULL","[]"
"274","SME005","Organ Transplantation","1","Cmmn","Marvellous Medicine","3","25","NULL","NULL","[]"
"275","SME011","Defibrillator","1","Cmmn","Marvellous Medicine","6","49","When returned to your deck, if you are losing the round, gain +3 Energy.","{'Effects': [{'TriggerTime': 'RETURN','Target':{'Who':'SELF'},'Effect':{'Type':'ENERGY','Value':'+3'},'Duration':'PERMANENT',}],'Combos':'[]'}","[]"
"276","ACFE001","La Noche de Los Rábanos","1","Cmmn","Festive Traditions","6","53","NULL","NULL","[]"
"277","ACFE009","Finnish Cemetery Tradition","1","Cmmn","Festive Traditions","2","18","NULL","NULL","[]"
"278","ACFE004","La Quema del Diablo","1","Cmmn","Festive Traditions","2","19","NULL","NULL","[]"
"279","ACFE005","Tio de Nadal","1","Cmmn","Festive Traditions","5","46","NULL","NULL","[]"
"280","ACFE012","St. Nicholas""s Day","1","Cmmn","Festive Traditions","2","17","NULL","NULL","[]"
"281","LVE003","Stonefish","1","Cmmn","Venomous Creatures","7","64","NULL","NULL","[]"
"282","LVE004","Sea Wasp","1","Cmmn","Venomous Creatures","6","53","NULL","NULL","[]"
"283","LVE005","Africanised Honey Bee","1","Cmmn","Venomous Creatures","8","72","NULL","NULL","[]"
"284","LVE007","Wasp","1","Cmmn","Venomous Creatures","2","19","NULL","NULL","[]"
"285","EWW001","Songyue Pagoda","1","Cmmn","Wonders of Construction","4","39","NULL","NULL","[]"
"286","EWW005","Dome of the Rock","1","Cmmn","Wonders of Construction","3","24","NULL","NULL","[]"
"287","EWW008","The Library of Celsus","1","Cmmn","Wonders of Construction","4","34","NULL","NULL","[]"
"288","EWW009","Haedong Yonggungsa Temple","1","Cmmn","Wonders of Construction","2","19","NULL","NULL","[]"
"289","EWW010","Angkor Wat","1","Cmmn","Wonders of Construction","6","54","NULL","NULL","[]"
"290","EWW006","The Colossus of Rhodes","1","Lgnd","Wonders of Construction","7","70","When played on the first turn of a round, this card has +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'The Colossus of Rhodes'},'Effect':{'Type':'POWER','Value':'+40'},'Duration':'END_TURN','Conditions':[{'Type':'TURN_IN_ROUND','Value':'1'}]}],'Combos':'[]'}","[]"
"291","POM001","Massospondylus","0","Cmmn","Omnivores","8","73","NULL","NULL","[]"
"292","POM002","Gallimimus","0","Rare","Omnivores","1","3","When played with French Hen, give that card +80 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'French Hen'},'Effect':{'Type':'POWER','Value':'80'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'French Hen'}]}],'Combos':'[French Hen]'}","[French Hen]"
"293","POM007","Pelecanimimus","0","Cmmn","Omnivores","5","43","NULL","NULL","[]"
"294","POM011","Yangchuanosaurus","0","Cmmn","Omnivores","6","52","NULL","NULL","[]"
"295","POM015","Amphicyon","0","Cmmn","Omnivores","5","40","When played with Grizzly Bear, give that card +40 Power.","{'Effects': [{'TriggerTime': 'PLAY','Target':{'Who':'SELF','Where':'CARDS_IN_HAND','What':'NAME','CompareTo':'Grizzly Bear'},'Effect':{'Type':'POWER','Value':'40'},'Duration':'END_TURN','Conditions':[{'Type':'PLAYED_WITH','Who':'SELF','Where':'CARDS_PLAYED','What':'NAME','CompareTo':'Grizzly Bear'}]}],'Combos':'[Grizzly Bear]'}","[Grizzly Bear]"
