EMM022,LAL002,LBB025,LMC008,LMC032,LRE001,MYHI001,OCE020,OEV001,SBB017,SCO027,SIW018,SMA004,SMA025,SNV020,SPL009,SRR007,SZO007
ACGD002,ELT011,EWO003,LMC032,LUN029,LVE033,MYHI001,OCE020,OSH001,SBB017,SCO027,SMA004,SMA025,SMA033,SNV009,SNV020,STR015,SZO007
ACAL023,ACAM005,ACGM013,EPP006,EPP009,EPP010,EPP014,EPP029,EPP019,LBI022,LTT004,LTT012,LTT026,PHE001,PHE003,PHE004,PHE011,PHE017
ACPH004,EEE020,EMM034,EPP006,EPP010,EPP029,EPP016,LBU008,LDG004,LTT011,PHE001,PHE003,PHE010,PHE011,PHE017,PHE018,SFN026,SOD003
ACAZ006,ACEM018,EOW023,EPP006,EPP009,EPP010,EPP014,EPP029,EPP018,EPP019,LAM028,LBI037,PHE001,PHE004,PHE010,PHE011,SAA004,SNV001
EDO004,EMM034,EPP006,EPP009,EPP010,EPP014,EPP016,EPP018,LAM001,LBU029,LPL002,LTT011,LTT026,PHE001,PHE003,PHE017,SOD003,SSS003
ACCU014,EMM022,EOW010,EPP019,EWW008,LMC032,LRE021,LUN029,OMA004,OSH001,SBB017,SCO025,SCO027,SEN009,SMA025,SMA033,SNV020,SRR014
ACFE011,ACTA004,EPP009,EPP010,EPP014,EPP029,EPP018,HEV006,LMC023,LTT011,LTT026,OMA007,ORF004,PHE001,PHE003,PHE017,PHE018,SFO017
ACEM018,ECF014,EDO001,EPP006,EPP009,EPP014,EPP016,EPP029,LAM010,LTT026,OMW009,PHE001,PHE003,PHE007,PHE010,PHE011,SFN025,SOD003
ACEV006,ACPP036,EES016,LMC032,LVE023,MYHI001,OCE020,OMA004,OSH001,PHE005,SBB017,SEL017,SEN009,SMA004,SMA025,SMA033,SNV020,STR030
