EMM022,LAL002,LBB025,LMC008,LMC032,LRE001,MYHI001,OCE020,OEV001,SBB017,SCO027,SIW018,SMA004,SMA025,SNV020,SPL009,SRR007,SZO007
EMM022,LAL002,LBB025,LMC008,LMC032,LRE001,MYHI001,OCE020,OEV001,SBB017,SCO027,SIW018,SMA004,SMA025,SNV020,SPL009,SRR007,SZO007
EMM022,LAL002,LBB025,LMC008,LMC032,LRE001,MYHI001,OCE020,OEV001,SBB017,SCO027,SIW018,SMA004,SMA025,SNV020,SPL009,SRR007,SZO007
EMM022,LAL002,LBB025,LMC008,LMC032,LRE001,MYHI001,OCE020,OEV001,SBB017,SCO027,SIW018,SMA004,SMA025,SNV020,SPL009,SRR007,SZO007
EMM022,LAL002,LBB025,LMC008,LMC032,LRE001,MYHI001,OCE020,OEV001,SBB017,SCO027,SIW018,SMA004,SMA025,SNV020,SPL009,SRR007,SZO007