ACFE039,ACFU001,ACGD005,ACGD009,ACSP021,EMM022,LCA026,LPR012,LVE032,OCP002,ORR005,SBB012,SIW007,SMA025,SNV017,SOD011,SOD016,STE019
ACAL005,ACEV003,ACFU001,ACGD006,ACHA006,EMM022,EWW028,LBU017,LVE032,OCE009,SBB012,SMA025,SMW014,SNV017,SOD016,SSS022,SST038,STE019
ACFU001,ACIM014,ACMO002,ACWS003,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,SST005,STE019
ACAL005,ACFU001,ACHA006,ACPH010,EDO021,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SGD007,SMA025,SNV017,SOD016,SPL009,SST038,STE019
ACGD005,ACGD009,ECF010,EWW028,LPL016,LPR012,LVE032,OCE009,OCP002,PFF001,SAS023,SBB012,SMA025,SMO021,SMO023,SNV017,SOD016,SPI008
ACEM002,ACFU001,ACGD005,ACGD009,ACTO002,EAG023,EMM022,EWW028,LDG011,LPR012,LVE032,OCP002,SBB012,SMA007,SMA025,SOD016,STE019,SZO003
ACFU001,EJP007,EMM022,EWW028,LPR012,LVE032,OBI001,OCE009,OCP002,ODE025,PIC017,POM013,SBB012,SIW012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,EMM022,EWW028,LCC003,LDG011,LMA005,LPR012,LVE032,OCP002,POM006,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACWS006,EJP007,EMM022,EWW028,LPR012,LVE032,OBI001,OCE009,OCP002,ODE025,POM013,SBB012,SIW012,SMA025,SNV017,SOD016,STE019
ACCU022,ACFU001,ACGD005,ACGD009,EMM022,EWW028,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,SBB012,SMA025,SNV017,STE019,STR005,SZO003
ACFE039,ACFU001,ACGD009,EEG015,EMM022,EPP014,EWW028,LPR012,LVE032,OCE009,SBB012,SIW007,SMA025,SNV017,SOD016,SPI008,SSS016,STE019
ACFU001,ACGD009,ACNO012,ACNO023,EAG006,EMM022,EWW028,LCA008,LPR012,LVE032,OCP002,PAN025,SBB012,SIW012,SMA025,SNV017,SOD016,STE019
ACAL020,ACFU001,ACGD009,EMM022,EWW028,LAL002,LCA008,LPR012,LTT001,OCE009,OCP002,SBB012,SFO017,SMA025,SNV017,SOD016,STE019,SWA006
ACFU001,ACPH007,ACTO002,EJP007,EMM022,EWW028,LAL025,LPR012,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI024,STE019,SZO003
ACFU001,EJP009,EWW028,LPR012,LRE019,LVE032,MYHI002,MYSE005,OCE001,OCE009,OCP002,SBB012,SMA029,SNV009,SNV017,SOD016,SPI026,STE019
ACFU001,ACHA006,ACHA010,EOW014,EWW028,LPR012,LVE034,MYHI002,OCE001,OCE009,OCP002,OFF025,SBB012,SMA025,SNV017,SOD015,SOD016,SSS012
ACFU001,ACGD005,ACGD009,ELT008,EWW028,LPR012,LUN016,LVE032,OCE009,OCP007,ODE024,SBB012,SIW012,SMA025,SMA035,SNV017,STE019,STR016
ACFU001,ACGD005,ACGD009,ACPH014,ACSP021,EAG030,EMM022,ERO025,EWW028,LPR012,LVE032,OCP002,SBB012,SIW007,SMA025,SNV017,SOD016,STE019
ACGD009,EMM022,EWW028,LCA001,LPR012,LUN016,MYHI001,OCP002,SBB012,SIW012,SMA025,SMA035,SNB020,SNV017,SOD016,SOD024,STE019,STE023
ACFU001,ACGD005,ACGD009,ACPH014,ACSP021,EEG015,EMM022,ERO025,EWW028,LBU043,LPR012,LVE032,OCP002,SBB012,SIW007,SNV017,SOD016,STE019
ACFU001,EES006,EJF008,EJP009,EWW028,LBU021,LPR012,LVE032,OCE009,OCP002,PMO028,SBB012,SMA025,SNV017,SOD016,SPL008,SSS012,STE019
ACFU001,EJP007,EMM022,EWW028,LPR012,LVE032,OBI001,OCE009,OCP002,POM013,SBB012,SCO022,SEN021,SMA025,SNV017,SOD011,SOD016,SST006
ACFU001,EMM022,ESY007,EWW028,LHY001,LPR012,LTT024,LVE023,LVE032,OCE009,OCP002,ORE023,SBB012,SMA025,SOD016,SSS004,SST029,STE019
ACFU001,ACIM014,ACMO002,ACSP004,ACWS003,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,OWA015,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD005,EMM022,EWW028,LPR012,LVE029,LVE032,OCE009,OCP002,PFF024,PFF026,SBB012,SFN002,SMA025,SMW016,SNV017,SOD016,STE019
ACFU001,ACGM017,ACHA006,ESS012,EWW028,LAM013,LPR012,LVE032,MYHI002,OCE009,OCP002,ODE017,OMA005,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,EJF014,EWW028,LUN016,LVE032,OCE009,SBB012,SEN015,SGM017,SIW012,SMA025,SMA035,SNV017,SOD016,STE019,STE023
ACFU001,ACTO002,EJP007,EMM022,EWW028,LAL025,LPR012,LVE032,OCE009,OCP002,SBB012,SNV017,SNV042,SOD016,SPI024,SSS024,STE019,SZO003
ACFU001,EJP009,LPR012,LRE019,LVE032,MYHI002,MYSE005,OCE001,OCE009,OCP002,SBB012,SMA025,SMA029,SNV009,SNV017,SOD016,SOD032,STE019
ACFU001,EES020,EMM010,EMM022,EWW028,LCC006,LPR012,LRE016,LUN025,LVE032,OCE009,OCP002,SBB012,SCC004,SMA025,SNV017,SOD016,STE019
ACFU001,EMM010,EMM022,EWW028,LCC006,LPR012,LRE016,LUN025,LVE032,OCE009,OCP002,SAA019,SBB012,SFN007,SMA025,SNV017,SNV038,SOD016
ACFU001,ACGD005,ESS010,EWO017,EWW028,LPR012,LVE032,OCE009,OCP002,PAN009,PFF024,SBB012,SFN002,SIW012,SMA025,SNV017,SOD016,STE019
ACFU001,ACNO023,EWW028,LBI041,LCA008,LPR012,LTT001,OCE009,OCP002,OMW006,PAN025,SBB012,SCO019,SFO017,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD009,ACNO023,ACWS020,EHC005,EJP012,EMM022,EWW028,LBU021,LMA056,LPR012,LVE032,OCE009,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,EMM022,ESY007,EWW028,LHY001,LPR012,LVE023,LVE032,OCE009,OCP002,OFI009,ORE023,SBB012,SMA025,SNV017,SOD016,SST029,STE019
ACFU001,ACHA006,EJP009,ESS012,EWW028,LAM013,LVE032,MYHI002,OCE009,OCP002,ORR010,OSH007,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACFU001,ACGM054,ACIM002,ACNO023,ACRR006,EWW028,LMA008,LVE032,OCE009,OCP002,SBB012,SFR003,SIW012,SMA025,SNV017,SOD003,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACPH014,ACRR006,ACSP021,EEG015,EMM022,ERO025,EWW028,LPR012,OCP002,SBB012,SIW007,SMA025,SNV017,SOD016,STE019
ACFU001,ACTO002,EEE020,EJP007,EMM022,EWW028,LAL025,LPR012,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI008,SPI024,SZO003
ACFU001,ACHA006,EOW014,EWW028,LPR012,LTT017,LVE032,LVE034,MYHI002,OCE001,OCE009,OCP002,OWA023,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACTO002,EMM022,EWW028,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,ORF005,SBB012,SNV017,STE019,STR005,SZO003
ACAL036,ACFU001,ACGD005,ACGD009,EMM022,EWO017,EWW028,LPR012,LVE029,LVE032,OCE009,OCP002,SBB012,SFN002,SIW012,SMA025,SNV017,SOD016
ACEM018,ACFU001,ACGD009,ACNO023,ACWS020,EMM022,EWW028,LBU021,LMA056,LPR012,LVE032,OCE009,SBB012,SMA025,SNV017,SOD016,STE019,SWA015
ACFU001,ACGD005,ACGD009,ACPH014,ACSP021,EMM022,ERO025,EWW028,LPR012,LVE032,OCP002,SBB012,SIW007,SMA025,SNV017,SOD016,STE019,SWA007
ACFU001,ACMO004,ACNO007,ACPP011,EDO004,EWW028,LPR012,LVE032,OCE009,OCE017,OCP002,PCA007,POM005,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,EMM022,ESY007,EWW028,LHY001,LPR012,LTT024,LVE023,LVE032,OCE009,ORE023,SBB012,SMA006,SMA025,SNV017,SOD016,SST029,STE019
ACFU001,ACGD005,ACGD009,EWW028,LVE032,MYSP002,OCE009,OCP002,SBB012,SFO026,SMA025,SMA035,SNB011,SNV017,SNV042,SOD016,STE019,STE023
ACFU001,ACGD005,ACGD009,EMM022,EWW028,LBI033,LHY001,LPR012,LUN016,OCE009,SBB012,SIW012,SMA035,SNV017,SPI024,SSS006,STE019,STE023
ACFU001,ACHA006,EOW014,EWW028,LMA003,LPR012,LTT017,LVE034,MYHI002,OCE001,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,SSS012,STE019
EMM022,EWW021,EWW028,LAL011,LHY001,LVE023,LVE032,OCE009,OCP002,OMA034,ORE023,SBB012,SCO013,SMA025,SNV017,SOD016,SPI008,STE019
ACFU001,ACHA011,ACMO002,ACWS003,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCP002,ORE007,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACAL005,ACFU001,ACHA006,ACPH010,EDO021,LPR012,MYHI002,OCE009,OCP002,SBB012,SEL010,SIW001,SMA025,SNV017,SOD016,SOD027,SST038,STE019
ACFU001,EAG031,EHC005,EMM022,EWW028,LHY001,LPR012,LVE023,OCE009,ORE023,SBB012,SMA025,SMT005,SNV017,SOD016,SSS012,SST029,STE019
ACFU001,ACGD005,ACGD009,ACSP024,EMM022,EWO017,EWW028,LPR012,LVE029,LVE032,OCE009,OCP002,SBB012,SFN002,SIW012,SMA025,SOD016,STE019
ACEV003,ACFU001,ACHA006,EES008,EWW028,LCC003,LPR012,LVE032,MYHI002,OCE009,SBB012,SEL010,SMA025,SNV017,SOD016,SSS022,SST038,STR006
ACEV003,ACFU001,ACHA006,EES008,EWW028,LAM001,LPR012,LVE032,MYHI002,OCE009,SAA011,SBB012,SMA025,SNV017,SOD033,SSS022,SST038,STE019
ACFU001,ACPP025,EMM022,EWW028,FHI004,LBU002,LCC020,LPR012,LVE032,OCE009,OCP002,SBB012,SCO017,SMA025,SOD016,SPL007,STE019,SWA010
ACFU001,ACGD009,ACIM002,ACNO023,EEG023,EHC005,EMM022,LBU021,LMA056,LPR012,OCP002,SBB012,SEL021,SIW012,SMA025,SNV017,SOD016,STE019
ACFE039,ACFU001,ACGD009,EEG010,EEG015,EMM022,EPP014,EWW028,LPR012,LVE032,OCE009,OCP002,SIW007,SMA025,SNV017,SOD016,SPI008,STE019
ACFU001,ACTO002,EEE020,EJP007,EJP008,EMM022,EWW028,LAL025,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI024,STE019,SZO003
ACGD005,ACGD009,EJP007,EMM022,EWW028,LDG011,LMA026,LPR012,LVE032,OCE009,OCP002,SBB012,SFR008,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACGD005,ELT008,EMM022,EWO012,EWW028,LPR012,LUN016,LVE032,OCE009,OCP007,SBB012,SIW012,SMA025,SMA035,SNV017,STE019,STR016
ACFU001,EEG011,EMM010,EMM022,EWW028,LBI029,LCC006,LMA045,LPR012,LUN025,LVE032,OCE009,OCP002,SMA025,SME006,SNV017,SOD016,STE019
ACFU001,ACGD009,EAG009,EHC005,EMM022,EPP015,EWW028,LBU021,LMA056,OCE009,OCP002,SBB012,SIW012,SMA021,SMA025,SNV017,SOD016,STE019
ACFE039,ACFU001,ACGD005,ACGD009,ACSP021,EMM022,EWW028,LCA026,LPR012,LVE032,OCP002,SFR003,SIW007,SMA025,SNV017,SOD011,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACTO002,EAG023,EMM022,EWW028,LDG011,LPR012,LVE017,LVE032,OCP002,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,ACGM017,ACHA006,EJP009,EOW005,ESS012,EWW028,LAM013,LPR012,LVE032,MYHI002,OCE009,OCP002,ODE017,SBB012,SMA025,SNV017,STE019
ACEV003,ACFU001,EWW028,LAL018,LCA003,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,SOD033,SSS022,SST038,STE019
ACAL020,ACGD009,ACPP004,EMM022,EWW028,LCA008,LPR012,LTT001,OCE009,OCP002,PAN025,SBB012,SFO017,SMA025,SNV017,SOD016,STE019,SWA006
ACFU001,ACGD005,ACGD009,EMM022,EWW028,LDG011,LMA005,LPR012,LVE032,OCE009,OCP002,ODE021,POM006,SBB012,SMA025,SNV017,STE019,SZO003
ACFU001,ACGD009,EMM022,EWW028,LDG011,LMA005,LPR012,LVE032,OCE009,OCP002,PAN028,POM006,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACFU001,EEG011,EMM010,EWW028,LBI029,LCC006,LPR012,LUN025,LVE032,OCE009,OCP002,SBB012,SMA001,SMA025,SME006,SNV017,SOD016,STE019
ACCU024,ACFE039,ACFU001,ACGD005,ACGD009,EEG015,EPP014,EWW028,LVE032,OCE009,OCP002,SBB012,SIW007,SMA025,SNV017,SOD016,STE019,SZO002
ACFU001,ACMO002,ACWS003,EEE011,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACEV003,ACFU001,EWW028,LAL018,LDG010,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SEN008,SMA025,SNV017,SOD016,SOD033,SSS022,STE019
ACEM032,ACFU001,ACGD009,ECF010,ECF012,EMM022,EWW028,LPR012,LVE032,OCE009,OCP002,OFF018,SAS023,SBB007,SBB012,SMA025,SNV017,SOD016
ACFU001,ACGD009,ACNO023,EMM022,EWW028,LCA008,LPR012,LTT001,OCP002,OMW006,PAN025,SBB012,SFO017,SMA025,SNV017,SOD016,SPI021,STE019
ACFU001,EJP009,EWW028,LHY003,LPR012,LRE022,LVE032,MYHI002,OCE001,OCE009,SBB009,SBB012,SMA025,SMA029,SNV009,SNV017,SOD016,SSS012
ACFU001,EAG031,EES020,EWW028,LHY001,LPR012,LTT024,LVE023,LVE032,OCE009,OCP002,ORE023,PCA003,SBB012,SMA025,SNV017,SOD016,SST029
ACAL005,ACFU001,ACHA006,EDO021,EWW028,LMA056,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SGD007,SMA025,SNV017,SOD016,SST038,STE019
ACFU001,ACMO002,ACWS003,ACWS022,EES008,EWW015,EWW028,LCC010,LPR012,LVE032,MYHI002,OCE009,OCP002,OWA015,SBB012,SMA025,SNV017,SOD016
ACFU001,EJP007,EMM022,EWW028,LPR012,LTT002,LVE032,OBI001,OCE009,OCP002,ODE025,POM013,SBB012,SIW012,SMA025,SOD016,SST006,STE019
ACHA011,ACMO002,ACMU009,ACWS003,EES008,EWW015,EWW028,LPR012,LVE032,MYHI002,OCE009,OCP002,SBB012,SMA025,SMA029,SNV017,SOD016,STE019
ACFU001,EJP009,EWW028,LPR012,LRE022,LVE032,MYHI002,OCE001,OCE009,SBB009,SBB012,SEV003,SMA025,SMA029,SNV009,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ACTO002,EAG002,EWW028,LCA022,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD009,ACTO002,EAG002,EMM022,EWW028,LDG011,LPR012,LVE032,OCE009,OCP002,OCP015,POM001,SBB012,SMA025,SNV017,SOD016,STE019
ACFU001,ACGD009,ACNO023,EMM022,EWW028,LCA008,LPR012,LTT001,OCE009,OCP002,PAN025,SBB012,SMA025,SNV017,SOD016,SPI008,STE019,SWA006
ACAL005,ACFU001,ACHA006,ACPH010,ACPH013,EWW028,LPR012,MYHI002,OCE009,OCP002,ORR004,SBB012,SEL010,SMA025,SNV017,SOD016,SSS022,STE019
ACFU001,ACGD005,ACGD009,EES019,EHH013,EWW028,LVE032,OCE009,OCP002,SFO029,SGM022,SMA025,SMA035,SNV017,SNV042,SOD016,STE019,STE023
ACFU001,EAG031,EWW028,LAM008,LHY001,LTT024,LVE023,LVE032,OCE009,OCP002,ORE023,SBB012,SFO005,SMA025,SNV017,SOD016,SST029,STE019
ACFU001,EMM010,EMM022,EWW012,EWW028,LBI025,LBI029,LPR012,LRE016,LUN025,LVE032,OCP002,SBB012,SMA025,SME006,SNV017,SOD016,STE019
ACFU001,ACGD005,ACGD009,ECF010,EWW028,FLL003,LPL016,LPR012,LVE032,OCE009,OCP002,SAS023,SBB012,SMA025,SNV017,SOD016,SRR014,STE019
ACFU001,EEG011,EMM010,EMM022,EWW028,LBI029,LCC006,LPR012,LUN025,LVE032,OCE009,OCP002,SBB012,SIB003,SME006,SNV017,SOD016,STE019
ACAZ001,ACNO023,EAG017,EHC005,EWW028,LCA008,LPR012,LVE032,OCE009,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,SPI008,SSS018,STE019
ACFU001,ACTA002,ACTO002,EMM022,EWW028,LAL025,LPR012,LVE032,OCE009,OCP002,SBB012,SIW012,SMA025,SMO028,SNV017,SPI024,STE019,SZO003
ACFU001,ACGD005,ACGD009,EJP007,EMM022,LCA021,LDG011,LMA026,LPR012,LVE032,OCE009,OCP002,SBB012,SMA025,SNV017,SOD016,STE019,SZO003
ACHA006,EJP009,ERO038,EWW028,LPR012,LVE032,MYHI002,OCE009,SBB012,SFO028,SMA025,SNB012,SNV009,SNV017,SOD016,SSS012,STE013,STE019
EMM022,EWW021,EWW028,LPR012,LVE023,LVE032,OCE009,OCP002,OMA034,ORE023,SBB012,SCO007,SCO013,SMA025,SNV017,SOD016,SST005,STE019
ACFU001,ACGD009,ACNO023,EHC005,EMM022,ETT002,EWW028,LAM021,LCA008,LPR012,LVE032,OCP002,SBB012,SIW012,SMA025,SNV017,SOD016,STE019
ACFU001,ACHA006,ACHA010,EOW014,EWW028,LPR012,LVE034,MYHI002,OCE001,OCE009,OFF025,PAN004,SBB012,SMA025,SNV017,SOD016,SSS012,STE019
ACFU001,ACGD005,EJF018,EMM022,EWW028,LBU037,LPR012,LUN016,LVE032,OCP002,PMO014,SBB012,SIW012,SMA025,SMA035,SNV017,SOD016,STE019
